,bridge_name,year,sum_value,latitude,longitude
0,glienicker,18,631.5,52.413333,13.090278
1,glienicker,20,675.0,52.413333,13.090278
2,glienicker,22,1268.0,52.413333,13.090278
3,glienicker,23,703.0,52.413333,13.090278
4,glienicker,24,977.0,52.413333,13.090278
5,humboldt,05,2426.0,52.400325,13.074311
6,humboldt,17,1790.0,52.400325,13.074311
7,humboldt,18,2293.4285714285716,52.400325,13.074311
8,humboldt,19,2829.0,52.400325,13.074311
9,humboldt,20,2298.0,52.400325,13.074311
10,humboldt,21,2550.6,52.400325,13.074311
11,humboldt,22,2915.25,52.400325,13.074311
12,humboldt,23,2494.1666666666665,52.400325,13.074311
13,humboldt,24,2996.6,52.400325,13.074311
14,humboldt,25,3108.0,52.400325,13.074311
15,humboldt,9,3505.5,52.400325,13.074311
16,lange,18,5790.333333333333,52.39277778,13.062777778
17,lange,19,5905.2,52.39277778,13.062777778
18,lange,20,5786.25,52.39277778,13.062777778
19,lange,21,4809.4,52.39277778,13.062777778
20,lange,22,5980.25,52.39277778,13.062777778
21,lange,23,5852.714285714285,52.39277778,13.062777778
22,lange,24,6135.333333333333,52.39277778,13.062777778
23,lange,25,6285.0,52.39277778,13.062777778
24,lange,4,3723.5,52.39277778,13.062777778
25,lange,5,5587.0,52.39277778,13.062777778
